id,full_name,is_active,url_name,orcid_id,item_id
5313398,David Keyes,False,_,null,6387623
5313395,Hatem Ltaief,False,_,null,6387623
5317340,Hassan Salehe Matar,False,_,null,6392252
5317343,Didem Unat,False,_,null,6392252
3371474,arushi saxena,True,_,null,6990839
4572691,Oliver Melchert,True,Oliver_Melchert,0000-0002-5128-3763,7022207
2853761,Vasileios Vavourakis,True,Vasileios_Vavourakis,0000-0002-4102-2084,7016753
5148797,Francisco J Perez-Invernon,True,Francisco_J_Perez-Invernon,null,7028378
4625884,Francisco Gordillo,True,Francisco_Gordillo,null,7028378
5702336,Muyang Guo,True,Muyang_Guo,null,7029266
2898080,Kam Cheng Yeong,True,Kam_Cheng_Yeong,null,5932327
475440,Thor Seng Liew,True,Thor_Seng_Liew,null,5932327
4896733,Haruo Takizawa,False,_,null,5932327
4327957,Samuel Andrew,True,Samuel_Andrew,null,5277136
4327957,Samuel Andrew,True,Samuel_Andrew,null,5277133
5711456,Uri Kartoun,True,Uri_Kartoun,null,7040204
5491793,Long-Hai Zou,True,Long-Hai_Zou,null,7040333
5711799,Xiao Wan,False,_,null,7040333
5711802,Hua Deng,False,_,null,7040333
5623462,Bao-Qiang Zheng,False,_,null,7040333
5711804,Bai-Jun Li,False,_,null,7040333
5623464,Yan Wang,False,_,null,7040333
5438261,Tim Burton,True,Tim_Burton,null,6652394
5438261,Tim Burton,True,Tim_Burton,null,6652403
5715665,Ali Habibi,True,Ali_Habibi,null,7045484
5715665,Ali Habibi,True,Ali_Habibi,null,7045481
5715665,Ali Habibi,True,Ali_Habibi,null,7045487
5718538,Bin Wu,False,_,null,7046756
5718541,Lei Zhou,False,_,null,7046756
4891474,Lorenz Weise,True,Lorenz_Weise,null,7046747
107004,Xiao Li,False,_,null,6943331
5230615,Team Figshare,True,Team_Figshare,null,4880372
5346920,Peter W. Fritsch,True,Peter_W_Fritsch,null,6453191
5346926,Camille Nowell,False,_,null,6453191
5346929,Lila S.T. Leatherman,False,_,null,6453191
2760013,Wei Gong,True,Wei_Gong,null,6453191
3296793,Boni C. Cruz,False,_,null,6453191
468230,Dylan O. Burge,False,_,null,6453191
5346923,Alfonso Delgado Salinas,False,_,null,6453191
5714234,J. Harry Caufield,True,J_Harry_Caufield,0000-0001-5705-7831,7059464
304789,Yijiang Zhou,False,_,null,7059464
308519,Quan Cao,False,_,null,7059464
5701538,Kameron Kilchrist,True,Kameron_Kilchrist,null,7066472
2870300,Camilo Morais,True,_,null,7066610
3184038,Francis L Martin,True,_,null,7066610
5733284,Brian Fitzgerald,True,Brian_Fitzgerald,null,7068716
5078096,Andrey N. Shkoporov,False,_,null,7068716
5078087,Thomas D.S. Sutton,False,_,null,7068716
783623,Andrei V. Chaplin,False,_,null,7068716
126780,Vimalkumar Velayudhan,False,_,null,7068716
152753,R. Paul Ross,False,_,null,7068716
73239,Colin Hill,False,Colin_Hill,null,7068716
4386739,Mary Wood,True,Mary_Wood,0000-0003-4011-3811,5345323
5714252,Sarah Han,True,Sarah_Han,null,7068401
5732822,Henry C. Astley,False,_,null,7068401
5732825,Daniel D. Maksuta,False,_,null,7068401
347238,Todd Alan Blackledge,False,_,null,7068401
5685842,Fapeng Yan,True,Fapeng_Yan,null,7077797
5741834,Wei Shangguan,False,_,null,7077797
5607428,Kristy Deiner,True,Kristy_Deiner,null,6941228
5607428,Kristy Deiner,True,Kristy_Deiner,null,6941201
5730260,Linda Nab,True,Linda_Nab,null,7068773
2870300,Camilo Morais,True,_,null,7066613
3184038,Francis L Martin,True,_,null,7066613
5561057,Kyle Edwards,True,Kyle_Edwards,null,6865502
5747333,Christopher A. Klausmeier,True,Christopher_A_Klausmeier,null,6865502
5711432,Sonja C. Pfister,True,Sonja_C_Pfister,0000-0001-5362-3330,7039991
3905800,Kaj Kolja Kleineberg,True,Kaj_Kolja_Kleineberg,0000-0003-2944-5671,7105688
4267738,Carlos Navarro-Racines,True,Carlos_Navarro-Racines,0000-0002-8692-6431,5236471
4269298,Jaime Tarapues-Montenegro,False,_,null,5236471
4267768,Edward Guevara,False,_,null,5236471
5108552,Robert Hijmans,False,_,null,5236471
239291,Andy Jarvis,False,_,null,5236471
239289,Julián Ramírez-Villegas,False,_,null,5236471
4466137,Jo Cutler,False,Jo_Cutler,0000-0003-1073-764X,7066505
4465666,Dan Campbell-Meiklejohn,True,Dan_Campbell-Meiklejohn,null,7066505
99286,Rupert A. Collins,True,Rupert_A._Collins,0000-0002-9135-1169,7111376
5775803,Kendra Wu,True,Kendra_Wu,0000-0001-6464-4874,7115813
612496,Steven Riley,True,Steven_Riley,null,7115813
4024376,Andre Valdestilhas,True,_,null,7117052
5775431,Gerardo Hernández-Vera,True,Gerardo_Hern_ndez-Vera,0000-0001-9215-6851,7117988
5780549,Philipp Thomas,True,Philipp_Thomas,null,7121765
5782145,Niloufar Khosravi,True,Niloufar_Khosravi,null,7123250
5785076,Jiawei Xu,True,Jiawei_Xu,null,7127051
566335,Alexandros Avdis,True,Alexandros_Avdis,0000-0002-2695-3358,7130762
5788145,Jessica Rutkoski,True,Jessica_Rutkoski,null,7130918
5796188,Cesare de Filippo,True,Cesare_de_Filippo,null,7140026
647009,Xi Chen,True,Xi_Chen,0000-0001-7094-6748,7140227
5796411,Jin Xie,False,_,null,7140227
5796425,Qingcong Yuan,False,_,null,7140227
647009,Xi Chen,True,Xi_Chen,0000-0001-7094-6748,7140287
6086480,Henry Nebrensky,True,Henry_Nebrensky,0000-0002-8412-4259,4570327
3684370,Marc Fournier-Carrié,False,_,null,4570327
3684367,Paul C. Fryer,False,_,null,4570327
1229271,Ivan Reid,True,Ivan_Reid,0000-0002-9235-779X,4570327
1229277,Henry Nebrensky,False,Henry_Nebrensky,0000-0002-8412-4259,7145963
97440,Shravan Vasishth,True,Shravan_Vasishth,null,7149947
5803319,Zeyu Shangguan,True,Zeyu_Shangguan,null,7149974
5803344,Lingyu Wang,False,_,null,7149974
3917123,Jun Kitazono,True,_,null,3203326
2617126,Masafumi Oizumi,True,Masafumi_Oizumi,0000-0001-8802-2607,3203326
5808749,Patrick Kunzmann,False,_,null,7155332
27590,Kay Hamacher,False,Kay_Hamacher,null,7155332
5808749,Patrick Kunzmann,False,_,null,7155362
27590,Kay Hamacher,False,Kay_Hamacher,null,7155362
5808749,Patrick Kunzmann,False,_,null,7155371
27590,Kay Hamacher,False,Kay_Hamacher,null,7155371
3658675,M. de Looper,True,M_de_Looper,null,7152119
5786111,Heinrich Liesefeld,True,Heinrich_Liesefeld,null,7133090
5786111,Heinrich Liesefeld,True,Heinrich_Liesefeld,null,7133069
5369021,Lori Shapiro,True,Lori_Shapiro,null,6953120
68641,Jack T Pronk,False,Jack_T_Pronk,null,5901748
4843008,Antonius J.A. van Maris,False,_,null,5901748
4842996,Robert Mans,False,_,null,5901748
699153,Timothy Gardner,False,_,null,5901748
4842999,Hannes Juergens,False,_,null,5901748
4843005,Matthijs Niemeijer,False,_,null,5901748
4843002,Jack Morel,False,_,null,5901748
5327738,Laura D. Jennings-Antipov,False,_,null,5901748
68641,Jack T Pronk,False,Jack_T_Pronk,null,5901775
4843008,Antonius J.A. van Maris,False,_,null,5901775
4842996,Robert Mans,False,_,null,5901775
699153,Timothy Gardner,False,_,null,5901775
4842999,Hannes Juergens,False,_,null,5901775
4843005,Matthijs Niemeijer,False,_,null,5901775
4843002,Jack Morel,False,_,null,5901775
5327738,Laura D. Jennings-Antipov,False,_,null,5901775
5786111,Heinrich Liesefeld,True,Heinrich_Liesefeld,null,7132916
5813138,Jacques Pédron,True,Jacques_P_dron,null,7159781
5018066,Richard Startz,True,Richard_Startz,null,7170272
5820260,Tim Cogley,False,_,null,7170272
5822618,Oluwasegun Somefun,True,Oluwasegun_Somefun,null,7175153
5823605,Isabel Duarte,True,Isabel_Duarte,0000-0003-0060-2936,7173173
3282423,Ramiro Magno,False,_,null,7173173
5826152,Kayleigh Chalkowski,True,Kayleigh_Chalkowski,null,7176467
5394407,Tim Newbold,True,Tim_Newbold,0000-0001-7361-0051,6531194
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195781
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195790
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195793
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195850
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195868
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195880
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195883
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195886
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195895
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195901
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195922
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195925
1364613,Simon Porter,True,Simon_Porter,0000-0002-6151-8423,7195829
591955,Andrew Phillips,True,Andrew_Phillips,null,7205423
409900,Michael Schiltz,True,Michael_Schiltz,0000-0001-9776-7918,5410453
5856899,Miller Horvath,True,Miller_Horvath,0000-0002-1743-285X,7210172
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7211582
5780423,Alessandro Melis,True,Alessandro_Melis,0000-0002-8261-0421,7166183
791756,Nelson Spruston,True,Nelson_Spruston,null,6991115
5769119,Joel Lüthi,True,Joel_L_thi,null,6991115
5646971,Tara Deemyad,True,Tara_Deemyad,null,6991115
5867456,Tidjani Locatelli,True,Tidjani_Locatelli,null,7221629
4197349,Soon Wei Wong,True,Soon_Wei_Wong,null,7221881
5869487,Ira Handayani,True,Ira_Handayani,null,7229099
98813,Sebastian Kurscheid,True,Sebastian_Kurscheid,0000-0002-4887-7480,7233674
3635731,David Roberts,True,David_Roberts,null,7234124
5878595,Adrien Locatelli,True,Adrien_Locatelli,null,7235174
5878595,Adrien Locatelli,True,Adrien_Locatelli,null,7235189
5878595,Adrien Locatelli,True,Adrien_Locatelli,null,7235195
5878703,Rodrigo Linfati,True,Rodrigo_Linfati,null,7235300
5882990,Ron Tenne,True,Ron_Tenne,null,7241294
773859,Forrest R. Stevens,True,Forrest_R_Stevens,0000-0002-9328-3753,7223999
815136,Fabien Benureau,True,Fabien_Benureau,0000-0003-4083-4512,6792362
5676708,Jun Tani,False,_,null,6792362
4483930,Rafael Gonzalez Acuña,False,_,null,7163357
5815463,Héctor Chaparro Romo,False,_,null,7163357
3344858,Benjamin Cowley,True,_,null,7269467
5906911,Juha Vepsäläinen,False,_,null,7269467
5906912,Tuisku Tammi,False,_,null,7269467
2519824,Otto Lappi,True,Otto_Lappi,null,7269467
2761960,David Hancock,False,David_Hancock,0000-0002-6250-2458,6463046
2761960,David Hancock,False,David_Hancock,0000-0002-6250-2458,6463043
2761960,David Hancock,False,David_Hancock,0000-0002-6250-2458,6463049
5697923,Guillaume Duret,True,Guillaume_Duret,null,7261469
5438906,Christian Lessig,False,_,null,6671648
3604379,Veronika Cheplygina,True,Veronika_Cheplygina,0000-0003-0176-9324,6373394
5915258,Fang Liu,True,Fang_Liu,null,7276466
5556740,Xuanyu Liu,True,Xuanyu_Liu,null,7284074
749300,Alessandro Sorichetta,True,Alessandro_Sorichetta,null,7291250
3822919,Christopher T. Lloyd,False,_,null,7291250
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291652
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291649
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291643
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291640
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291637
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291607
5923643,Christopher Woodall,True,Christopher_Woodall,null,7291598
5708159,Zhexin Zhao,True,Zhexin_Zhao,null,7039346
5734430,SI TAN,True,SI_TAN,null,7039346
5927510,Assem Chelli,True,Assem_Chelli,null,7295690
5928233,S. M. Tobias,False,_,null,7296458
4046264,J. Oishi,False,_,null,7296458
5928236,J. B. Marston,False,_,null,7296458
260276,Peter J. Dodd,False,_,null,7343552
5965616,Jeff J. Pennington,False,_,null,7343552
2272891,Liza Bronner Murrison,False,_,null,7343552
346488,David W. Dowdy,False,_,null,7343552
4417843,Justin Millar,True,Justin_Millar,null,7308857
437861,Lihui Wang,False,_,null,7048784
437861,Lihui Wang,False,_,null,7048787
1193646,Geoffrey Thomson,True,Geoffrey_Thomson,null,6993641
5856914,Shaun Johnstone,True,Shaun_Johnstone,0000-0002-4704-9552,7312301
5906741,Andrew Groszek,False,_,null,7312301
5922299,Phil Starkey,True,Phil_Starkey,null,7312301
5906745,Christopher Billington,False,_,null,7312301
2590810,Tapio Simula,True,Tapio_Simula,null,7312301
5906748,Kristian Helmerson,False,_,null,7312301
159135,Andreas Hermann,False,_,null,6071717
5013902,Nicole Kreiter,False,_,null,6071717
4559071,Arun Pal,False,_,null,6071717
5013914,Hannes Glaß,False,_,null,6071717
5013905,Marcel Naumann,False,_,null,6071717
5013911,Julia Japtok,False,_,null,6071717
5013908,Ronny Sczech,False,_,null,6071717
159135,Andreas Hermann,False,_,null,6071720
5013902,Nicole Kreiter,False,_,null,6071720
4559071,Arun Pal,False,_,null,6071720
5013914,Hannes Glaß,False,_,null,6071720
5013905,Marcel Naumann,False,_,null,6071720
5013911,Julia Japtok,False,_,null,6071720
5013908,Ronny Sczech,False,_,null,6071720
4014476,Leah Cuthbertson,True,_,null,7321481
5951252,Liu Kan,True,Liu_Kan,null,7324958
4902607,Efthymia Chantzi,True,Efthymia_Chantzi,0000-0002-8312-4572,5987629
4902607,Efthymia Chantzi,True,Efthymia_Chantzi,0000-0002-8312-4572,5987620
4902607,Efthymia Chantzi,True,Efthymia_Chantzi,0000-0002-8312-4572,5987593
5841428,Kiyean Kim,True,Kiyean_Kim,null,7188194
5841429,Chung Il Park,False,_,null,7188194
710924,Hyuk Lee,False,_,null,7188194
5841432,Yoon Young Kim,False,_,null,7188194
404449,Scott Turner,True,Scott_Turner,0000-0003-2735-3220,7326929
5812841,Tetsuhiro Asada,True,Tetsuhiro_Asada,null,7331810
4505311,Juan Enciso,False,Juan_Enciso,null,6837905
5964185,Nicholas Nelson,True,Nicholas_Nelson,null,7343768
5964243,Souti Chattopadhyay,False,_,null,7343768
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7211585
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7211579
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7211573
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7211576
5986457,Zhou Jian,True,Zhou_Jian,null,7358120
5282972,Jose M. Adrover,True,Jose_M_Adrover,0000-0002-1395-5477,7358642
2585296,Christian Stricker,True,_,0000-0002-6388-5235,7359182
441144,Nick Tustison,True,Nick_Tustison,null,7361471
3114729,Louise Riotte-Lambert,True,_,null,5670082
364427,Jason Matthiopoulos,False,_,null,5670082
5991332,Björn Schott,True,Bj_rn_Schott,null,7363919
4024376,Andre Valdestilhas,True,_,null,7370945
5943692,Michele Sanguanini,False,_,null,7375613
161159,Antonino Cattaneo,False,_,null,7375613
5943692,Michele Sanguanini,False,_,null,7375619
161159,Antonino Cattaneo,False,_,null,7375619
5943692,Michele Sanguanini,False,_,null,7375625
161159,Antonino Cattaneo,False,_,null,7375625
5507609,Linde Hesse,True,Linde_Hesse,null,7376360
4024376,Andre Valdestilhas,True,_,null,7376390
6005546,Ricardo Filipe,True,Ricardo_Filipe,null,7378496
6005549,Shady Issa,False,_,null,7378496
6005552,Paolo Romano,False,_,null,7378496
6005555,João Barreto,False,_,null,7378496
5962835,Shaun D'Souza,True,Shaun_D_Souza,0000-0002-2674-0846,7379507
5962835,Shaun D'Souza,True,Shaun_D_Souza,0000-0002-2674-0846,7378112
6033344,Houchen Lyu,True,Houchen_Lyu,null,7406579
5906948,Arturo Canales-Benavides,False,_,null,7271618
311893,Yue Zhuo,False,_,null,7271618
5906951,Andrea Amitrano,False,_,null,7271618
171626,Minsoo Kim,False,_,null,7271618
4277557,Raul Hernandez-Aranda,False,_,null,7271618
1295127,P. Scott Carney,False,_,null,7271618
1587310,Martin Schnell,False,_,null,7271618
5869307,Andrea Capiluppi,True,Andrea_Capiluppi,null,7409312
6035465,Daquan Guo,True,Daquan_Guo,null,7409483
5869307,Andrea Capiluppi,True,Andrea_Capiluppi,null,7410821
6035510,Robert Haase,True,Robert_Haase,null,7409528
6038402,Pierre Chuard,True,Pierre_Chuard,null,7413479
520751,Maggie D. Johnson,False,_,null,7413479
177600,Frédéric Guichard,False,_,null,7413479
3193746,Benjamin Santos,True,Benjamin_Santos,null,7415171
3092067,Vasilis Dakos,True,_,null,3796320
594668,Fernando Soler,False,_,null,3796320
1635640,Shu Jia,False,_,null,6850409
5622362,Jesper Soeren Dramsch,True,Jesper_Soeren_Dramsch,0000-0001-8273-905X,7227545
4554229,Matthew Hague,True,Matthew_Hague,0000-0003-4913-3800,7277324
6040386,Anthony Widjaja Lin,False,_,null,7277324
6040387,Chih-Duo Hong,False,_,null,7277324
6038579,Renan Recio,True,Renan_Recio,null,7416362
3933974,Raphael de Camargo,True,_,null,7416362
801653,Andre Mascioli Cravo,False,_,null,7416362
76099,Virginie van Wassenhove,False,Virginie_van_Wassenhove,null,7416362
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440704
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440737
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440740
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440746
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440749
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440770
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440773
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440776
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440785
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440788
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440791
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440794
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440800
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440806
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440809
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440812
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440815
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440818
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440824
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440830
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440833
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440836
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440842
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440845
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440848
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440851
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440854
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440857
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440869
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440872
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440875
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440878
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440881
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440884
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440887
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440890
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440893
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440896
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7440899
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441037
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441040
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441043
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441052
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441055
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441058
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441061
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441064
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441067
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441073
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441076
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441079
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441082
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441085
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441091
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441094
5855411,Polina Lemenkova,True,Polina_Lemenkova,0000-0002-5759-1089,7441097
3330738,Corneliu TC Arsene,True,Corneliu_TC_Arsene,null,7441469
3206658,Kristoffer Vitting-Seerup,True,_,null,7447955
683159,Albin Sandelin,True,Albin_Sandelin,null,7447955
5715167,Jesús Pineda,True,Jes_s_Pineda,null,7045127
5596106,Andres Marrugo,True,Andres_Marrugo,0000-0003-2413-7645,7045127
6069533,Aydin Ayanzadeh,True,Aydin_Ayanzadeh,0000-0002-8816-3204,7454582
407923,Joseph Monaco,True,Joseph_Monaco,0000-0003-0792-8322,5552467
215177,Hugh T. Blair,False,Hugh_T_Blair,null,5552467
664637,Kechen Zhang,False,_,null,5552467
6076649,Edward Barry,True,Edward_Barry,0000-0003-1566-3950,7459106
4457491,Matthew Herron,False,_,null,7466186
6085289,Seyed Zamani-Dahaj,False,_,null,7466186
631190,William Ratcliff,False,_,null,7466186
4457491,Matthew Herron,False,_,null,7466195
6085289,Seyed Zamani-Dahaj,False,_,null,7466195
631190,William Ratcliff,False,_,null,7466195
4457491,Matthew Herron,False,_,null,7466201
6085289,Seyed Zamani-Dahaj,False,_,null,7466201
631190,William Ratcliff,False,_,null,7466201
4457491,Matthew Herron,False,_,null,7466207
6085289,Seyed Zamani-Dahaj,False,_,null,7466207
631190,William Ratcliff,False,_,null,7466207
4457491,Matthew Herron,False,_,null,7466213
6085289,Seyed Zamani-Dahaj,False,_,null,7466213
631190,William Ratcliff,False,_,null,7466213
4457491,Matthew Herron,False,_,null,7466219
6085289,Seyed Zamani-Dahaj,False,_,null,7466219
631190,William Ratcliff,False,_,null,7466219
4457491,Matthew Herron,False,_,null,7466225
6085289,Seyed Zamani-Dahaj,False,_,null,7466225
631190,William Ratcliff,False,_,null,7466225
6081347,Gildas Lepennetier,True,Gildas_Lepennetier,0000-0002-1899-3149,7460828
3940100,Edward Tekwa,True,_,null,6163646
73353,Andrew Gonzalez,False,Andrew_Gonzalez,null,6163646
60807,Michel Loreau,False,Michel_Loreau,null,6163646
1193646,Geoffrey Thomson,True,Geoffrey_Thomson,null,7331288
6006815,Kazuma Sakamoto,True,Kazuma_Sakamoto,null,7471433
3641935,Chang Wei Tan,True,Chang_Wei_Tan,null,7471562
4018262,Hui Xiao,True,_,null,7471940
4018262,Hui Xiao,True,_,null,7471931
6089468,Hongxu Chen,True,Hongxu_Chen,null,7472003
6089478,Yinxing Xue,False,_,null,7472003
6089480,Yuekang Li,False,_,null,7472003
6089481,Bihuan Chen,False,_,null,7472003
6089483,Xiaofei Xie,False,_,null,7472003
6089485,Xiuheng Wu,False,_,null,7472003
6089488,Yang Liu,False,_,null,7472003
6090536,Rodrigo Rocha,True,Rodrigo_Rocha,null,7473260
6105083,Alena Zablotskaya,False,_,null,7490261
264255,Hilde Van Esch,False,_,null,7490261
2416639,Kevin Verstrepen,False,_,null,7490261
412154,Guy Froyen,False,_,null,7490261
49769,Joris Vermeesch,False,Joris_Vermeesch,null,7490261
6105083,Alena Zablotskaya,False,_,null,7490273
264255,Hilde Van Esch,False,_,null,7490273
2416639,Kevin Verstrepen,False,_,null,7490273
412154,Guy Froyen,False,_,null,7490273
49769,Joris Vermeesch,False,Joris_Vermeesch,null,7490273
6105083,Alena Zablotskaya,False,_,null,7490279
264255,Hilde Van Esch,False,_,null,7490279
2416639,Kevin Verstrepen,False,_,null,7490279
412154,Guy Froyen,False,_,null,7490279
49769,Joris Vermeesch,False,Joris_Vermeesch,null,7490279
6105083,Alena Zablotskaya,False,_,null,7490285
264255,Hilde Van Esch,False,_,null,7490285
2416639,Kevin Verstrepen,False,_,null,7490285
412154,Guy Froyen,False,_,null,7490285
49769,Joris Vermeesch,False,Joris_Vermeesch,null,7490285
6103754,Ovidio Rabaza,True,Ovidio_Rabaza,null,7488641
6105449,Francisco Javier Calzada-Prado,True,Francisco_Javier_Calzada-Prado,0000-0002-0806-5242,7490789
6108464,Hui Chang,True,Hui_Chang,null,7496669
6108464,Hui Chang,True,Hui_Chang,null,7496666
6081347,Gildas Lepennetier,True,Gildas_Lepennetier,0000-0002-1899-3149,7503587
6115052,Zhi-Bo Li,False,_,null,7504550
5967533,Songyot Nakariyakul,True,Songyot_Nakariyakul,null,7345922
1388793,Ahmet Yıldırım,True,_,null,5943211
6163787,Tegan Carpenter-Kling,True,Tegan_Carpenter-Kling,null,7531445
522033,Pierre Pistorius,False,_,null,7531445
680842,Maëlle Connan,False,_,null,7531445
541369,Ryan Reisinger,True,Ryan_Reisinger,0000-0002-8933-6875,7531445
5013995,Sarah Magozzi,False,_,null,7531445
3392495,Clive Trueman,True,_,null,7531445
4019591,Anand Sahasranaman,True,_,null,5543893
6163814,Yuehan Liu,True,Yuehan_Liu,null,7531634
3945971,Pradeep Buddharaju,False,_,null,4244273
3354137,Ashik Khatri,True,_,null,4244273
6160868,Ioannis Pavlidis,True,Ioannis_Pavlidis,0000-0001-8025-2600,4244273
6164966,Frantisek Gaspar,False,_,null,7532771
3330738,Corneliu TC Arsene,True,Corneliu_TC_Arsene,null,7533722
538517,Edward Kim,True,Edward_Kim,null,7441271
6084196,Zach Jensen,False,_,null,7441271
6084193,Alexander van Grootel,False,_,null,7441271
147764,Kevin Huang,False,_,null,7441271
6084199,Matthew Staib,False,_,null,7441271
6084200,Sheshera Mysore,False,_,null,7441271
6084203,Haw-Shiuan Chang,False,_,null,7441271
3858289,Emma Strubell,False,_,null,7441271
3858286,Andrew McCallum,False,_,null,7441271
6084204,Stefanie Jegelka,False,_,null,7441271
461698,Elsa Olivetti,False,_,null,7441271
